generation,loss_0,loss_1,loss_2,loss_3
0,-0.5,-0.5,-0.5,-0.5,
1,-0.5,-0.5,-0.5,-0.5,
2,8.591790687688274,8.589212814656126,4.066348543819693,-0.5,
3,4.763422397646897,8.582563370056288,4.765389149053127,9.278129422329254,
4,8.583162969603231,0.9321318581519042,4.764293291881495,4.7644611519297335,
5,9.271534158436904,4.766163578071362,0.9307730918028783,0.21847561943390334,
6,4.766198096833989,-0.498389104751601,4.0636820983960105,4.064637919193289,
7,-0.49711927114891113,4.065300184582204,4.764152753228123,4.764944716431749,
8,4.065543397862828,4.764665358130064,-0.4986261036665868,4.7637095779449785,
9,4.062277465877958,0.2190783422511275,4.768147789087056,4.764492366605458,
10,-0.49923873163806115,4.064655022125384,0.21929223284065688,0.219875225211788,
11,0.21985940159506762,-0.49892539157492954,-0.4999775697996272,0.21900688055689402,
12,4.065529988502755,4.066243737362063,-0.5,4.766487697556767,
13,0.9298245472156447,-0.4994604343686347,4.065390515540926,-0.4968143803643284,
14,-0.49972391299832203,-0.5,-0.49823568472527346,0.21977926652605398,
15,-0.5,-0.5,0.2197499089614119,-0.4999787902104706,
16,-0.5,-0.5,-0.49984290599853065,4.777946808785096,
17,0.22027006009961503,0.22026614905119207,8.591803071731396,4.764348861633718,
18,-0.4998201063814129,4.064801103636833,4.763861480471213,-0.4964553210259376,
19,4.066303335548289,-0.4993558745854614,4.0627621672918774,0.21973955436167603,
20,-0.49920811548050403,-0.5,-0.49808782292469234,-0.4999890360473258,
21,-0.5,0.22037805412735043,-0.4999999999999993,-0.5,
22,0.22021022422916592,4.065584097503312,4.065619396889023,-0.5,
23,-0.4998120769388663,4.76459101056076,4.764207552694524,-0.5,
24,4.065751152193334,0.22046264813792385,4.062125625273973,-0.5,
25,-0.498650811291862,-0.49985250036579193,-0.49919050705156565,4.066658311056348,
26,0.2198322434386141,4.066514930054011,-0.5,0.2183999436622232,
27,-0.499928637136761,-0.4994630058001298,4.769509524631758,-0.49989955510075035,
28,4.066496249194189,4.065341897850182,-0.49795436054211634,-0.5,
29,-0.49940225876635536,-0.49847010485826654,-0.49999999999999983,-0.5,
30,-0.5,-0.4999999999999999,-0.5,-0.5,
31,-0.5,4.768772734153965,-0.5,-0.5,
32,-0.5,-0.4973921481336842,-0.5,4.06657156197115,
33,-0.5,4.066044171868025,-0.5,-0.49941035196551453,
34,-0.5,0.21827749540566405,-0.5,-0.5,
35,-0.5,-0.4999597475907696,-0.49999988297405373,0.22038132374644187,
36,0.22043847225509422,-0.5,-0.49999999999980815,-0.4999917182888646,
37,-0.4999868498345676,4.065655333748458,-0.49999996411458447,-0.5,
38,-0.5,-0.4985002366409904,-0.4999999720360398,-0.5,
39,4.065916405375662,-0.49439816282874166,4.768242384780312,-0.5,
40,-0.4987592664317992,-0.49999999999999023,4.063062599312075,-0.5,
41,-0.5,-0.5,4.0622106118840415,-0.5,
42,0.22029753178609668,-0.5,-0.49903978440642965,-0.49419731011235035,
43,-0.4999058934777455,-0.4941977791628127,-0.5,-0.49999999999979516,
44,4.06510356723545,0.22012345101876613,-0.5,-0.4942046033795925,
45,-0.4979966447402545,-0.49968437161182644,-0.5,-0.4999999905093713,
46,-0.49999999999999983,-0.5,-0.5,-0.5,
47,-0.5,-0.5,-0.5,4.637892591414,
48,4.065174512356499,8.587733097164344,-0.5,-0.4983232735017589,
49,-0.4980155678265433,-0.4908552010467253,-0.4999999169152545,-0.4999999999999999,
50,-0.49999999999999983,-0.4999999999939419,-0.4941973104584381,0.08665275095902628,
51,4.066054491079322,-0.5,4.065664456798754,-0.49977783389534547,
52,-0.4989255213845928,0.22042914520283147,-0.49850902727296953,-0.5,
53,0.08630346968657292,-0.499989318190553,-0.4999999999999999,-0.5,
54,-0.49988629117896055,-0.5,-0.5,-0.5,
55,-0.5,-0.5,-0.49422528122748366,0.09179932325247495,
56,4.066217129871249,-0.5,0.08690366957258043,-0.499844769757272,
57,-0.49906015565820283,-0.5,4.064715144735098,-0.5,
58,-0.494392975640716,-0.5,-0.4980581194059469,-0.5,
59,-0.4999999983142224,-0.5,-0.49999999999999983,-0.5,
60,-0.5,-0.49419773990223115,-0.5,-0.5,
61,-0.5,0.0869106310365947,-0.5,-0.5,
62,4.066355151772111,-0.4999905392277368,-0.5,0.2204041057686037,
